Virginia Department of Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic Engineering Division,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annual Average Daily Traffic Volume Estimates By Section of Route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bath Maintenance Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parallel Facilities Combined,,,,,,,,,,,,,
705462,  08,00600,     ,08-600, ,008,Bath County,008,Bath County,7.50,08-603 Richardson Gorge,"SR 39 S, Mountain Valley Rd",90,R,,,,,,,X,,,,,,04/30/2009,,,,,,,,,,,,,,,
402339,  08,00600,     ,08-600,Big Back Cr,008,Bath County,008,Bath County,14.48,"SR 39 N, Mountain Valley Rd",Highland County Line,100,F,96%,2%,0%,0%,2%,0%,C,0.1827,F,0.6316,110,F,2009,,,,,,,,,,,,,,,
705463,  08,00601,     ,08-601,Little Back Creek,008,Bath County,008,Bath County,3.29,SR 39 Mountain Valley Rd,3.29 MN SR 39,70,R,,,,,,,X,,,,,,09/27/2006,,,,,,,,,,,,,,,
705464,  08,00601,     ,08-601,Little Back Creek,008,Bath County,008,Bath County,2.31,3.29 MN SR 39,Dead End,30,R,,,,,,,X,,,,,,09/27/2006,,,,,,,,,,,,,,,
705465,  08,00602,     ,08-602,Coffee Pot Rd,008,Bath County,008,Bath County,0.51,"SR 42 S, Cow Pasture River Rd","SR 42 N, Cow Pasture River Rd",40,R,,,,,,,X,,,,,,09/11/2006,,,,,,,,,,,,,,,
705466,  08,00603,     ,08-603,Richardson Gorge,008,Bath County,008,Bath County,3.57,08-600,3.57 MN 08-600,70,R,,,,,,,X,,,,,,09/27/2006,,,,,,,,,,,,,,,
705467,  08,00603,     ,08-603,Richardson Gorge,008,Bath County,008,Bath County,3.91,3.57 MN 08-600,7.48 MN 08-600,60,R,,,,,,,X,,,,,,09/27/2006,,,,,,,,,,,,,,,
705468,  08,00603,     ,08-603,Richardson Gorge,008,Bath County,008,Bath County,0.07,7.48 MN 08-600,08-607 Stuart Draft Hwy,60,R,,,,,,,X,,,,,,09/27/2006,,,,,,,,,,,,,,,
705469,  08,00603,     ,08-603,Richardson Gorge,008,Bath County,008,Bath County,0.40,08-607 Stuart Draft Hwy,08-687 Jackson River Tpke,140,R,,,,,,,X,,,,,,04/30/2009,,,,,,,,,,,,,,,
705470,  08,00605,     ,08-605,Coles Mountain Rd,008,Bath County,008,Bath County,1.60,Alleghany County Line,1.60 MN of CL,30,R,,,,,,,X,,,,,,09/27/2006,,,,,,,,,,,,,,,
705471,  08,00605,     ,08-605,Coles Mountain Rd,008,Bath County,008,Bath County,0.80,1.60 MN of CL,08-687 Jackson River Tpke,100,R,,,,,,,X,,,,,,04/30/2009,,,,,,,,,,,,,,,
705472,  08,00606,     ,08-606,McGraw Gap Rd,008,Bath County,008,Bath County,1.40,Alleghany County Line,US 220 Ingalls Blvd,560,R,,,,,,,X,,,,,,09/21/2006,,,,,,,,,,,,,,,
705473,  08,00607,     ,08-607,Stuart Draft Hwy,008,Bath County,008,Bath County,0.30,08-687 Jackson River Tpke,0.30 MN 08-687,30,R,,,,,,,X,,,,,,09/27/2006,,,,,,,,,,,,,,,
705474,  08,00607,     ,08-607,Stuart Draft Hwy,008,Bath County,008,Bath County,3.70,0.30 MN 08-687,08-603 Richardson Gorge,40,R,,,,,,,X,,,,,,04/28/2009,,,,,,,,,,,,,,,
705475,  08,00608,     ,08-608,Tinkertown Rd,008,Bath County,008,Bath County,0.40,Dead End,US 220 Ingalls Blvd,110,R,,,,,,,X,,,,,,04/28/2009,,,,,,,,,,,,,,,
705476,  08,00609,     ,08-609,Dry Run,008,Bath County,008,Bath County,2.68,SR 39 Mt Valley Rd,08-624 Westminster,210,R,,,,,,,X,,,,,,09/19/2006,,,,,,,,,,,,,,,
705477,  08,00609,     ,08-609,Dry Run,008,Bath County,008,Bath County,3.70,08-624 Westminster,3.70 MN 08-624,80,R,,,,,,,X,,,,,,09/19/2006,,,,,,,,,,,,,,,
705478,  08,00609,     ,08-609,Dry Run,008,Bath County,008,Bath County,3.90,3.70 MN 08-624,08-670 Roberts Rd,100,R,,,,,,,X,,,,,,04/23/2009,,,,,,,,,,,,,,,
705479,  08,00609,     ,08-609,Dry Run,008,Bath County,008,Bath County,0.80,08-670 Roberts Rd,08-614 Muddy Run Rd,190,R,,,,,,,X,,,,,,09/19/2006,,,,,,,,,,,,,,,
402341,  08,00609,     ,08-609,Dry Run Rd,008,Bath County,008,Bath County,2.60,08-614 Muddy Run Rd,Highland County Line,60,F,95%,0%,4%,1%,0%,0%,C,,,,70,F,2009,,,,,,,,,,,,,,,
705480,  08,00610,     ,08-610,West View Lane,008,Bath County,008,Bath County,0.11,Dead End,08-650 Lee Roy Rd,40,R,,,,,,,X,,,,,,04/28/2009,,,,,,,,,,,,,,,
705481,  08,00611,     ,08-611,College Lane,008,Bath County,008,Bath County,1.11,US 220 Ingalls Blvd,Dead End,1100,R,,,,,,,X,,,,,,04/28/2009,,,,,,,,,,,,,,,
705482,  08,00612,     ,08-612,Ashwood Dr,008,Bath County,008,Bath County,0.08,US 220 Ingalls Blvd,08-613 Forestry Rd,350,R,,,,,,,X,,,,,,09/21/2006,,,,,,,,,,,,,,,
705483,  08,00612,     ,08-612,Ashwood Dr,008,Bath County,008,Bath County,0.85,08-613 Forestry Rd,Dead End,310,R,,,,,,,X,,,,,,04/28/2009,,,,,,,,,,,,,,,
705484,  08,00613,     ,08-613,Forestry Rd,008,Bath County,008,Bath County,0.55,08-612 Ashwood Dr,US 220 Ingalls Blvd,210,R,,,,,,,X,,,,,,09/21/2006,,,,,,,,,,,,,,,
402342,  08,00614,     ,08-614,Muddy Run Rd,008,Bath County,008,Bath County,9.30,US 220 Stuart Hwy,08-609 Dry Run Rd,170,F,99%,0%,1%,0%,0%,0%,C,0.1183,F,0.9545,180,F,2009,,,,,,,,,,,,,,,
705485,  08,00614,     ,08-614,Muddy Run Rd,008,Bath County,008,Bath County,0.35,08-609 Dry Run Rd,08-672 Sangers Lane,110,R,,,,,,,X,,,,,,09/19/2006,,,,,,,,,,,,,,,
705486,  08,00614,     ,08-614,Muddy Run Rd,008,Bath County,008,Bath County,3.75,08-672 Sangers Lane,08-657 Pheasanty Hollow,90,R,,,,,,,X,,,,,,09/19/2006,,,,,,,,,,,,,,,
705487,  08,00614,     ,08-614,Muddy Run Rd,008,Bath County,008,Bath County,0.80,08-657 Pheasanty Hollow,"08-678 N, Indian Draft",70,R,,,,,,,X,,,,,,04/23/2009,,,,,,,,,,,,,,,
705488,  08,00614,     ,08-614,Muddy Run Rd,008,Bath County,008,Bath County,0.53,"08-678 S, Indian Draft",Highland County Line,90,R,,,,,,,X,,,,,,04/23/2009,,,,,,,,,,,,,,,
402343,  08,00615,     ,08-615,Bacova Junctin Hwy; Main St,008,Bath County,008,Bath County,1.42,08-687 Jackson River Tpke,"08-644 W, Broadhead School Rd",1000,F,97%,0%,2%,1%,0%,0%,F,0.0894,F,0.5248,1100,F,2009,,,,,,,,,,,,,,,
402344,  08,00615,     ,08-615,Bacova Junction Hwy; Main St,008,Bath County,008,Bath County,0.67,"08-644 W, Broadhead School Rd",08-617 Thomastown Rd,1100,F,97%,0%,2%,1%,0%,0%,F,0.0900,F,0.5130,1200,F,2009,,,,,,,,,,,,,,,
402345,  08,00615,     ,08-615,Bacova Junction Hwy; Main St,008,Bath County,008,Bath County,0.79,08-617 Thomastown Rd,US 220 Ingalls Blvd,1400,F,97%,0%,2%,1%,0%,0%,C,0.1015,F,0.5183,1600,F,2009,,,,,,,,,,,,,,,
705489,  08,00616,     ,08-616,Pinehurst Heights,008,Bath County,008,Bath County,0.20,08-615 Bacova Junction Hwy; Main St,08-650 Lee Roy Rd,290,R,,,,,,,X,,,,,,04/28/2009,,,,,,,,,,,,,,,
705490,  08,00617,     ,08-617,Thomastown Rd,008,Bath County,008,Bath County,0.35,08-615 Bacova Junction Hwy; Main St,Dead End,210,R,,,,,,,X,,,,,,09/21/2006,,,,,,,,,,,,,,,
705491,  08,00618,     ,08-618,Cales Springs Rd,008,Bath County,008,Bath County,3.00,08-687 Jackson River Tpke,3.00 ME 08-687,47,R,,,,,,,X,,,,,,04/23/2009,,,,,,,,,,,,,,,
705492,  08,00618,     ,08-618,Cales Springs Rd,008,Bath County,008,Bath County,0.60,3.00 ME 08-687,08-646 Gibbs Rd,70,R,,,,,,,X,,,,,,09/27/2006,,,,,,,,,,,,,,,
705493,  08,00618,     ,08-618,Cales Springs Rd,008,Bath County,008,Bath County,0.70,08-646 Gibbs Rd,US 220 Ingalls Blvd,130,R,,,,,,,X,,,,,,09/19/2006,,,,,,,,,,,,,,,
402346,  08,00619,     ,08-619,Court House Hill Rd,008,Bath County,008,Bath County,0.20,08-645 Old Mill Rd,"US 220 S, Ingalls Blvd",1200,F,99%,0%,0%,0%,0%,0%,C,0.1085,F,0.5588,1300,F,2009,,,,,,,,,,,,,,,
705494,  08,00619,     ,08-619, ,008,Bath County,008,Bath County,0.35,"US 220 N, Ingalls Blvd",Dead End,260,R,,,,,,,X,,,,,,09/19/2006,,,,,,,,,,,,,,,
705495,  08,00620,     ,08-620,West Warm Springs Dr,008,Bath County,008,Bath County,1.35,"SR 39 W, Mountain Valley Rd",08-675 Bee Town Rd,20,R,,,,,,,X,,,,,,04/28/2009,,,,,,,,,,,,,,,
705496,  08,00620,     ,08-620,West Warm Springs Dr,008,Bath County,008,Bath County,0.20,08-675 Bee Town Rd,"SR 39 E, Mountain Valley Rd",160,R,,,,,,,X,,,,,,09/19/2006,,,,,,,,,,,,,,,
705497,  08,00621,     ,08-621,McGuffin Rd,008,Bath County,008,Bath County,2.93,SR 39 Mountain Valley Rd,US 220 Ingalls Blvd,330,R,,,,,,,X,,,,,,04/30/2009,,,,,,,,,,,,,,,
705498,  08,00622,     ,08-622,Robinson Lane,008,Bath County,008,Bath County,0.90,Dead End,US 220 Stuart Hwy,30,R,,,,,,,X,,,,,,04/30/2009,,,,,,,,,,,,,,,
705499,  08,00623,     ,08-623,Poor Farm Rd,008,Bath County,008,Bath County,1.70,Dead End,1.70 MN Dead End,70,R,,,,,,,X,,,,,,04/30/2009,,,,,,,,,,,,,,,
705500,  08,00623,     ,08-623,Poor Farm Rd,008,Bath County,008,Bath County,0.27,1.70 MN Dead End,US 220 Stuart Hwy,70,R,,,,,,,X,,,,,,04/30/2009,,,,,,,,,,,,,,,
705501,  08,00624,     ,08-624,Westminster,008,Bath County,008,Bath County,5.50,08-609 Dry Run,08-625 River Rd,100,R,,,,,,,X,,,,,,04/23/2009,,,,,,,,,,,,,,,
705502,  08,00625,     ,08-625,River Rd,008,Bath County,008,Bath County,7.60,08-629 Deerfield Rd; McClung Dr,08-678 Indian Draft,130,R,,,,,,,X,,,,,,09/19/2006,,,,,,,,,,,,,,,
705503,  08,00626,     ,08-626,Brooks Dr,008,Bath County,008,Bath County,0.40,08-629 Deerfield Rd,Dead End,30,R,,,,,,,X,,,,,,09/19/2006,,,,,,,,,,,,,,,
705504,  08,00627,     ,08-627,Scotch Town Draft,008,Bath County,008,Bath County,5.10,08-629 Deerfield Rd,08-678 Indian Draft,40,R,,,,,,,X,,,,,,09/11/2006,,,,,,,,,,,,,,,
705505,  08,00628,     ,08-628,Junction Rd,008,Bath County,008,Bath County,0.50,Dead End,0.50 MN Dead End,30,R,,,,,,,X,,,,,,09/19/2006,,,,,,,,,,,,,,,
705506,  08,00628,     ,08-628,Junction Rd,008,Bath County,008,Bath County,0.30,0.50 MN Dead End,08-614 Muddy Run Rd,30,R,,,,,,,X,,,,,,04/23/2009,,,,,,,,,,,,,,,
402347,  08,00629,     ,08-629,Douthat Park Rd,008,Bath County,008,Bath County,2.94,Alleghany County Line,Douthat St Pk Bndy,650,F,98%,0%,1%,1%,0%,0%,C,0.1412,F,0.5000,710,F,2009,,,,,,,,,,,,,,,
402348,  08,00629,     ,08-629,Douthat Park Rd,008,Bath County,008,Bath County,11.19,Douthat St Pk Bndy,08-683 Blue Grass Hollow Rd,90,F,98%,0%,1%,1%,0%,0%,F,0.1191,F,0.5455,100,F,2009,,,,,,,,,,,,,,,
402349,  08,00629,     ,08-629,Douthat Park Rd,008,Bath County,008,Bath County,1.29,08-683 Blue Grass Hollow,"SR 39 E, Mountain Valley Rd",190,F,98%,0%,1%,1%,0%,0%,F,0.1627,F,0.5217,200,F,2009,,,,,,,,,,,,,,,
402350,  08,00629,     ,08-629,McClung Dr,008,Bath County,008,Bath County,0.57,"SR 39 W, Mountain Valley Rd",08-625 River Rd,260,F,99%,0%,1%,0%,0%,0%,F,0.1075,F,0.5323,290,F,2009,,,,,,,,,,,,,,,
402351,  08,00629,     ,08-629,Deerfield Rd,008,Bath County,008,Bath County,5.73,08-625 River Rd,"08-678 S, Indian Draft",70,F,99%,0%,1%,0%,0%,0%,C,0.2254,F,0.7500,70,F,2009,,,,,,,,,,,,,,,
402352,  08,00629,     ,08-629,Deerfield Rd,008,Bath County,008,Bath County,5.58,"08-678 N, Indian Draft",08-640 Mill Creek Rd,120,F,99%,0%,1%,0%,0%,0%,F,0.1615,F,0.5714,130,F,2009,,,,,,,,,,,,,,,
402353,  08,00629,     ,08-629,Deerfield Rd,008,Bath County,008,Bath County,5.03,08-640 Mill Creek Rd,Augusta County Line,210,F,99%,0%,1%,0%,0%,0%,F,0.1006,F,0.6596,230,F,2009,,,,,,,,,,,,,,,
705507,  08,00630,     ,08-630,Stage Coach Dr,008,Bath County,008,Bath County,1.35,"SR 39 W, Mt Valley Rd","SR 39 E, Mt Valley Rd",80,R,,,,,,,X,,,,,,04/23/2009,,,,,,,,,,,,,,,
705508,  08,00631,     ,08-631,Indian Hill Rd,008,Bath County,008,Bath County,0.30,Dead End,08-652 Elks Camp Rd,6,R,,,,,,,X,,,,,,09/11/2006,,,,,,,,,,,,,,,
705509,  08,00631,     ,08-631,Indian Hill Rd,008,Bath County,008,Bath County,0.40,08-652 Elks Camp Rd,SR 42 Cow Pasture River Rd,60,R,,,,,,,X,,,,,,09/11/2006,,,,,,,,,,,,,,,
705510,  08,00632,     ,08-632,Crizers Gap,008,Bath County,008,Bath County,0.55,Dead End,SR 42 Cow Pasture River Rd,20,R,,,,,,,X,,,,,,09/11/2006,,,,,,,,,,,,,,,
705511,  08,00633,     ,08-633, ,008,Bath County,008,Bath County,2.50,Rockbridge County Line,2.50 MN of CL,30,R,,,,,,,X,,,,,,09/11/2006,,,,,,,,,,,,,,,
705512,  08,00633,     ,08-633, ,008,Bath County,008,Bath County,1.82,2.50 MN of CL,08-665 Cabin Draft,250,R,,,,,,,X,,,,,,04/21/2009,,,,,,,,,,,,,,,
705513,  08,00633,     ,08-633, ,008,Bath County,008,Bath County,0.79,08-665 Cabin Draft,08-635 Walker Rd,610,R,,,,,,,X,,,,,,04/21/2009,,,,,,,,,,,,,,,
705514,  08,00633,     ,08-633, ,008,Bath County,008,Bath County,2.20,08-635 Walker Rd,SR 42 Gap,230,R,,,,,,,X,,,,,,09/11/2006,,,,,,,,,,,,,,,
705515,  08,00633,     ,08-633, ,008,Bath County,008,Bath County,4.30,SR 39 Gap,4.30 MN SR 39,170,R,,,,,,,X,,,,,,09/11/2006,,,,,,,,,,,,,,,
705516,  08,00633,     ,08-633, ,008,Bath County,008,Bath County,3.70,4.30 MN SR 39,08-629 Deerfield Rd,50,R,,,,,,,X,,,,,,09/11/2006,,,,,,,,,,,,,,,
705517,  08,00634,     ,08-634,Sugar Hollow,008,Bath County,008,Bath County,0.65,Dead End,08-633,30,R,,,,,,,X,,,,,,09/11/2006,,,,,,,,,,,,,,,
402354,  08,00635,     ,08-635,TC Walker Rd,008,Bath County,008,Bath County,1.68,08-633,SR 39 Mountain Valley Rd,830,F,96%,1%,1%,1%,1%,0%,C,0.1031,F,0.5714,900,F,2009,,,,,,,,,,,,,,,
705518,  08,00635,     ,08-635, ,008,Bath County,008,Bath County,3.84,SR 39 Mountain Valley Rd,3.84 MN SR 39,140,R,,,,,,,X,,,,,,04/21/2009,,,,,,,,,,,,,,,
705519,  08,00635,     ,08-635, ,008,Bath County,008,Bath County,1.26,3.84 MN SR 39,08-640 Mill Creek Rd,50,R,,,,,,,X,,,,,,04/21/2009,,,,,,,,,,,,,,,
705520,  08,00636,     ,08-636, ,008,Bath County,008,Bath County,0.20,08-633,"08-635 S, Walker Rd",70,R,,,,,,,X,,,,,,09/11/2006,,,,,,,,,,,,,,,
705521,  08,00636,     ,08-636, ,008,Bath County,008,Bath County,0.40,"08-635 N, Walker Rd",08-637 Lower Yard,50,R,,,,,,,X,,,,,,09/11/2006,,,,,,,,,,,,,,,
705522,  08,00637,     ,08-637,Lower Yard,008,Bath County,008,Bath County,0.45,08-665 Cabin Draft,08-691 Forbes Hollow,90,R,,,,,,,X,,,,,,04/21/2009,,,,,,,,,,,,,,,
705523,  08,00637,     ,08-637,Lower Yard,008,Bath County,008,Bath County,0.45,08-691 Forbes Hollow,08-636,60,R,,,,,,,X,,,,,,09/21/2006,,,,,,,,,,,,,,,
705524,  08,00637,     ,08-637,Lower Yard,008,Bath County,008,Bath County,0.35,08-636,Dead End,20,R,,,,,,,X,,,,,,09/11/2006,,,,,,,,,,,,,,,
705525,  08,00638,     ,08-638,Jonestown Rd,008,Bath County,008,Bath County,0.70,08-633,08-635 Walker Rd,100,R,,,,,,,X,,,,,,04/21/2009,,,,,,,,,,,,,,,
705526,  08,00639,     ,08-639,Kiser Lane,008,Bath County,008,Bath County,0.60,08-635,Dead End,30,R,,,,,,,X,,,,,,09/27/2006,,,,,,,,,,,,,,,
705527,  08,00640,     ,08-640,Mill Creek Rd,008,Bath County,008,Bath County,0.91,SR 39; SR 42,08-654,240,R,,,,,,,X,,,,,,04/21/2009,,,,,,,,,,,,,,,
705528,  08,00640,     ,08-640,Mill Creek Rd,008,Bath County,008,Bath County,2.50,08-654,08-635,150,R,,,,,,,X,,,,,,09/11/2006,,,,,,,,,,,,,,,
705529,  08,00640,     ,08-640,Mill Creek Rd,008,Bath County,008,Bath County,3.40,08-635,3.40 MN 08-635,100,R,,,,,,,X,,,,,,04/21/2009,,,,,,,,,,,,,,,
705530,  08,00640,     ,08-640,Mill Creek Rd,008,Bath County,008,Bath County,2.60,3.40 MN 08-635,08-629 Deerfield Rd,60,R,,,,,,,X,,,,,,04/21/2009,,,,,,,,,,,,,,,
705531,  08,00641,     ,08-641,Bright Hollow,008,Bath County,008,Bath County,1.40,08-629 Deerfield Rd,Dead End,30,R,,,,,,,X,,,,,,09/11/2006,,,,,,,,,,,,,,,
705532,  08,00642,     ,08-642,Pond Gap Rd,008,Bath County,008,Bath County,0.25,Dead End,US 220 Ingalls Blvd,150,R,,,,,,,X,,,,,,09/19/2006,,,,,,,,,,,,,,,
705533,  08,00643,     ,08-643,Campbell Hollow,008,Bath County,008,Bath County,0.45,Dead End,SR 39 Mountain Valley Rd,10,R,,,,,,,X,,,,,,09/11/2006,,,,,,,,,,,,,,,
705534,  08,00644,     ,08-644,Broadhead School Rd,008,Bath County,008,Bath County,0.10,08-615 Bacova Junction Hwy; Main St; Bacova Juncti,08-674 Mill Race Lane,10,R,,,,,,,X,,,,,,09/21/2006,,,,,,,,,,,,,,,
705535,  08,00645,     ,08-645, ,008,Bath County,008,Bath County,0.05,Dead End,08-619 Court House Hill Rd,70,R,,,,,,,X,,,,,,09/19/2006,,,,,,,,,,,,,,,
402355,  08,00645,     ,08-645,Old Mill Rd,008,Bath County,008,Bath County,0.20,08-619 Court House Hill Rd,08-692 Old Germantown Rd,930,F,99%,0%,1%,0%,0%,0%,C,0.1120,F,0.5862,1000,F,2009,,,,,,,,,,,,,,,
705536,  08,00646,     ,08-646,Gibbs Rd,008,Bath County,008,Bath County,0.30,SR 220,08-618 Cales Springs Rd,110,R,,,,,,,X,,,,,,04/28/2009,,,,,,,,,,,,,,,
705537,  08,00647,     ,08-647,Perry Hollow,008,Bath County,008,Bath County,0.27,Dead End,08-681 Mountain View Rd,100,R,,,,,,,X,,,,,,09/21/2006,,,,,,,,,,,,,,,
705538,  08,00647,     ,08-647,Perry Hollow,008,Bath County,008,Bath County,0.30,08-681 Mountain View Rd,US 220 Ingalls Blvd,220,R,,,,,,,X,,,,,,09/21/2006,,,,,,,,,,,,,,,
705539,  08,00648,     ,08-648,Lotts Rd,008,Bath County,008,Bath County,0.44,Dead End,US 220 Ingalls Blvd,380,R,,,,,,,X,,,,,,04/28/2009,,,,,,,,,,,,,,,
705540,  08,00649,     ,08-649,McClures Mill,008,Bath County,008,Bath County,0.40,08-648 Lotts Rd,08-656 Mt Horeb Rd,150,R,,,,,,,X,,,,,,09/19/2006,,,,,,,,,,,,,,,
705541,  08,00649,     ,08-649,McClures Mill,008,Bath County,008,Bath County,0.70,08-656 Mt Horeb Rd,US 220 Ingalls Blvd,80,R,,,,,,,X,,,,,,04/28/2009,,,,,,,,,,,,,,,
705542,  08,00650,     ,08-650,Lee Roy Rd,008,Bath County,008,Bath County,0.10,Dead End,08-616 Pinehurst Heights,40,R,,,,,,,X,,,,,,09/21/2006,,,,,,,,,,,,,,,
705543,  08,00650,     ,08-650,Lee Roy Rd,008,Bath County,008,Bath County,0.05,08-616 Pinehurst Heights,08-610 West View Lane,230,R,,,,,,,X,,,,,,04/28/2009,,,,,,,,,,,,,,,
705544,  08,00650,     ,08-650,Lee Roy Rd,008,Bath County,008,Bath County,0.21,08-610 West View Lane,Dead End,120,R,,,,,,,X,,,,,,09/21/2006,,,,,,,,,,,,,,,
705545,  08,00651,     ,08-651,Stagger Lane,008,Bath County,008,Bath County,0.15,Dead End,US 220 Ingalls Blvd,50,R,,,,,,,X,,,,,,04/28/2009,,,,,,,,,,,,,,,
705546,  08,00652,     ,08-652,Elks Camp Rd,008,Bath County,008,Bath County,0.72,Dead End,08-631 Indian Hill Rd,40,R,,,,,,,X,,,,,,04/23/2009,,,,,,,,,,,,,,,
